date,hometeamfull,hometeam,hometeamodds,awayteamfull,awayteam,awayteamodds,meanrundiff,homerollingdiff,homerollingruns,awayrollingruns
2025-05-13,Atlanta Braves,ATL,0.556,Washington Nationals,WSH,0.444,0.0,0.5,1.9,3.3
2025-05-13,Chicago Cubs,CHC,0.511,Miami Marlins,MIA,0.489,-1.3,-1.2,2.3,1.7
2025-05-13,Texas Rangers,TEX,0.814,Colorado Rockies,COL,0.186,-1.7,1.1,2.9,2.3
2025-05-13,Houston Astros,HOU,0.466,Kansas City Royals,KC,0.534,0.4,0.1,2.9,2.2
2025-05-13,San Diego Padres,SD,0.662,Los Angeles Angels,LAA,0.338,0.55,2.0,4.8,2.5
2025-05-13,Seattle Mariners,SEA,0.376,New York Yankees,NYY,0.624,0.0,-1.1,2.4,4.1
2025-05-13,San Francisco Giants,SF,0.545,Arizona Diamondbacks,AZ,0.455,0.3,0.7,3.0,2.9
2025-05-13,Los Angeles Dodgers,LAD,0.578,Athletics,ATH,0.422,0.2,0.9,3.8,3.1
2025-05-14,Philadelphia Phillies,PHI,0.432,St. Louis Cardinals,STL,0.568,1.6,1.0,3.8,3.3
2025-05-14,Cleveland Guardians,CLE,0.528,Milwaukee Brewers,MIL,0.472,0.15,0.4,3.4,1.9
2025-05-14,San Francisco Giants,SF,0.545,Arizona Diamondbacks,AZ,0.455,0.3,0.7,3.0,2.9
2025-05-14,Seattle Mariners,SEA,0.376,New York Yankees,NYY,0.624,0.0,-1.1,2.4,4.1
2025-05-14,Baltimore Orioles,BAL,0.292,Minnesota Twins,MIN,0.708,-0.05,-1.9,1.7,2.9
2025-05-14,Detroit Tigers,DET,0.528,Boston Red Sox,BOS,0.472,1.15,1.4,3.9,2.7
2025-05-14,Toronto Blue Jays,TOR,0.556,Tampa Bay Rays,TB,0.444,-0.3,0.2,3.1,2.4
2025-05-14,New York Mets,NYM,0.606,Pittsburgh Pirates,PIT,0.394,-0.35,0.6,3.0,0.9
2025-05-14,Cincinnati Reds,CIN,0.55,Chicago White Sox,CWS,0.45,-0.85,-0.4,2.2,1.1
2025-05-14,Atlanta Braves,ATL,0.556,Washington Nationals,WSH,0.444,0.0,0.5,1.9,3.3
2025-05-14,Chicago Cubs,CHC,0.511,Miami Marlins,MIA,0.489,-1.3,-1.2,2.3,1.7
2025-05-14,Texas Rangers,TEX,0.814,Colorado Rockies,COL,0.186,-1.7,1.1,2.9,2.3
2025-05-14,Houston Astros,HOU,0.466,Kansas City Royals,KC,0.534,0.4,0.1,2.9,2.2
2025-05-14,San Diego Padres,SD,0.662,Los Angeles Angels,LAA,0.338,0.55,2.0,4.8,2.5
2025-05-14,Los Angeles Dodgers,LAD,0.578,Athletics,ATH,0.422,0.2,0.9,3.8,3.1
2025-05-15,Atlanta Braves,ATL,0.556,Washington Nationals,WSH,0.444,0.0,0.5,1.9,3.3
2025-05-15,Baltimore Orioles,BAL,0.292,Minnesota Twins,MIN,0.708,-0.05,-1.9,1.7,2.9
2025-05-15,Cincinnati Reds,CIN,0.55,Chicago White Sox,CWS,0.45,-0.85,-0.4,2.2,1.1
2025-05-15,Toronto Blue Jays,TOR,0.556,Tampa Bay Rays,TB,0.444,-0.3,0.2,3.1,2.4
2025-05-15,Texas Rangers,TEX,0.556,Houston Astros,HOU,0.444,0.6,1.1,2.9,2.9
2025-05-15,Los Angeles Dodgers,LAD,0.578,Athletics,ATH,0.422,0.2,0.9,3.8,3.1
2025-05-16,Chicago Cubs,CHC,0.505,Chicago White Sox,CWS,0.495,-1.25,-1.2,2.3,1.1
2025-05-16,Cincinnati Reds,CIN,0.455,Cleveland Guardians,CLE,0.545,-0.0,-0.4,2.2,3.4
2025-05-16,Philadelphia Phillies,PHI,0.629,Pittsburgh Pirates,PIT,0.371,-0.15,1.0,3.8,0.9
2025-05-16,Baltimore Orioles,BAL,0.421,Washington Nationals,WSH,0.579,-1.2,-1.9,1.7,3.3
2025-05-16,New York Yankees,NYY,0.528,New York Mets,NYM,0.472,0.85,1.1,4.1,3.0
2025-05-16,Toronto Blue Jays,TOR,0.432,Detroit Tigers,DET,0.568,0.8,0.2,3.1,3.9
2025-05-16,Boston Red Sox,BOS,0.522,Atlanta Braves,ATL,0.478,0.7,0.9,2.7,1.9
2025-05-16,Miami Marlins,MIA,0.466,Tampa Bay Rays,TB,0.534,-1.1,-1.4,1.7,2.4
2025-05-16,Kansas City Royals,KC,0.415,St. Louis Cardinals,STL,0.585,1.45,0.7,2.2,3.3
2025-05-16,Texas Rangers,TEX,0.556,Houston Astros,HOU,0.444,0.6,1.1,2.9,2.9
2025-05-16,Milwaukee Brewers,MIL,0.393,Minnesota Twins,MIN,0.607,0.85,-0.1,1.9,2.9
2025-05-16,Arizona Diamondbacks,AZ,0.747,Colorado Rockies,COL,0.253,-2.3,-0.1,2.9,2.3
2025-05-16,San Diego Padres,SD,0.674,Seattle Mariners,SEA,0.326,0.45,2.0,4.8,2.4
2025-05-16,Los Angeles Dodgers,LAD,0.601,Los Angeles Angels,LAA,0.399,0.0,0.9,3.8,2.5
2025-05-16,San Francisco Giants,SF,0.567,Athletics,ATH,0.433,0.1,0.7,3.0,3.1
2025-05-17,New York Yankees,NYY,0.528,New York Mets,NYM,0.472,0.85,1.1,4.1,3.0
2025-05-17,Chicago Cubs,CHC,0.505,Chicago White Sox,CWS,0.495,-1.25,-1.2,2.3,1.1
2025-05-17,Toronto Blue Jays,TOR,0.432,Detroit Tigers,DET,0.568,0.8,0.2,3.1,3.9
2025-05-17,Baltimore Orioles,BAL,0.421,Washington Nationals,WSH,0.579,-1.2,-1.9,1.7,3.3
2025-05-17,Miami Marlins,MIA,0.466,Tampa Bay Rays,TB,0.534,-1.1,-1.4,1.7,2.4
2025-05-17,Philadelphia Phillies,PHI,0.629,Pittsburgh Pirates,PIT,0.371,-0.15,1.0,3.8,0.9
2025-05-17,Cincinnati Reds,CIN,0.455,Cleveland Guardians,CLE,0.545,-0.0,-0.4,2.2,3.4
2025-05-17,Texas Rangers,TEX,0.556,Houston Astros,HOU,0.444,0.6,1.1,2.9,2.9
2025-05-17,Kansas City Royals,KC,0.415,St. Louis Cardinals,STL,0.585,1.45,0.7,2.2,3.3
2025-05-17,Boston Red Sox,BOS,0.522,Atlanta Braves,ATL,0.478,0.7,0.9,2.7,1.9
2025-05-17,Milwaukee Brewers,MIL,0.393,Minnesota Twins,MIN,0.607,0.85,-0.1,1.9,2.9
2025-05-17,Arizona Diamondbacks,AZ,0.747,Colorado Rockies,COL,0.253,-2.3,-0.1,2.9,2.3
2025-05-17,San Diego Padres,SD,0.674,Seattle Mariners,SEA,0.326,0.45,2.0,4.8,2.4
2025-05-17,San Francisco Giants,SF,0.567,Athletics,ATH,0.433,0.1,0.7,3.0,3.1
2025-05-17,Los Angeles Dodgers,LAD,0.601,Los Angeles Angels,LAA,0.399,0.0,0.9,3.8,2.5
