2023-05-16,MIN,LAD,4,5,2,3,Bailey Ober,Clayton Kershaw
2023-05-17,MIN,LAD,-4,3,0,2,Sonny Gray,Dustin May
2023-05-19,MIN,LAA,-1,4,0,3,Joe Ryan,Reid Detmers
2023-05-20,MIN,LAA,4,6,2,4,Louie Varland,Patrick Sandoval
2023-05-21,MIN,LAA,-2,2,0,1,Pablo Lopez,Shohei Ohtani
2023-05-22,MIN,SF,-3,1,-4,0,Bailey Ober,John Brebbia
2023-05-23,MIN,SF,-1,3,1,3,Sonny Gray,Alex Cobb
2023-05-24,MIN,SF,6,7,6,7,Joe Ryan,Anthony Desclafani
2023-05-26,MIN,TOR,-2,1,-2,1,Louie Varland,Kevin Gausman
2023-05-27,MIN,TOR,2,9,3,7,Pablo Lopez,Chris Bassitt
2023-05-28,MIN,TOR,-3,0,-2,0,Bailey Ober,Jose Berrios
2023-05-29,MIN,HOU,2,7,3,4,Sonny Gray,J P
2023-05-30,MIN,HOU,-4,1,-4,1,Joe Ryan,Brandon Bielak
2023-05-31,MIN,HOU,6,8,7,7,Louie Varland,Hunter Brown
2023-06-01,MIN,CLE,1,7,-3,3,Pablo Lopez,Tanner Bibee
2023-06-02,MIN,CLE,1,1,0,0,Bailey Ober,Aaron Civale
2023-06-03,MIN,CLE,-2,2,1,2,Sonny Gray,Logan Allen
2023-06-04,MIN,CLE,-1,1,0,0,Joe Ryan,Triston Mckenzie
2023-06-06,MIN,TB,-7,0,-5,0,Louie Varland,Zach Eflin
2023-06-07,MIN,TB,-1,1,-1,0,Pablo Lopez,Shawn Armstrong
2023-06-08,MIN,TB,-2,2,-3,1,Bailey Ober,Yonny Chirinos
2023-06-09,MIN,TOR,1,3,0,2,Sonny Gray,Yusei Kikuchi
2023-06-10,MIN,TOR,5,9,-3,0,Joe Ryan,Trevor Richards
2023-06-11,MIN,TOR,-1,6,2,6,Louie Varland,Kevin Gausman
2023-06-13,MIN,MIL,2,7,-1,2,Pablo Lopez,Corbin Burnes
2023-06-14,MIN,MIL,2,4,2,4,Bailey Ober,Colin Rea
2023-06-15,MIN,DET,-4,4,-1,4,Sonny Gray,Matthew Boyd
2023-06-16,MIN,DET,-6,1,-5,1,Joe Ryan,Will Vest
2023-06-17,MIN,DET,2,2,2,2,Jose De,Joey Wentz
2023-06-18,MIN,DET,-2,4,-5,1,Louie Varland,Will Vest
2023-06-19,MIN,BOS,-6,3,-3,3,Pablo Lopez,James Paxton
2023-06-20,MIN,BOS,-6,4,-3,0,Bailey Ober,Kutter Crawford
2023-06-21,MIN,BOS,1,5,1,4,Sonny Gray,Garrett Whitlock
2023-06-22,MIN,BOS,6,6,6,6,Joe Ryan,Justin Garza
2023-06-23,MIN,DET,3,4,3,4,Kenta Maeda,Joey Wentz
2023-06-24,MIN,DET,-1,2,-2,1,Pablo Lopez,Reese Olson
2023-06-25,MIN,DET,3,6,-1,2,Bailey Ober,Michael Lorenzen
2023-06-26,MIN,ATL,-3,1,0,1,Sonny Gray,Spencer Strider
2023-06-27,MIN,ATL,-4,2,-4,2,Joe Ryan,Bryce Elder
2023-06-28,MIN,ATL,-3,0,-2,0,Kenta Maeda,Kolby Allard
2023-06-30,MIN,BAL,7,8,7,8,Pablo Lopez,Dean Kremer
2023-07-01,MIN,BAL,1,1,1,1,Bailey Ober,Kyle Bradish
2023-07-02,MIN,BAL,-1,1,1,1,Sonny Gray,Cole Irvin
2023-07-03,MIN,KC,4,8,1,3,Joe Ryan,Austin Cox
2023-07-04,MIN,KC,6,9,4,6,Kenta Maeda,Zack Greinke
2023-07-05,MIN,KC,5,5,3,3,Pablo Lopez,Alec Marsh
2023-07-07,MIN,BAL,-2,1,-1,0,Bailey Ober,Cole Irvin
2023-07-08,MIN,BAL,-4,2,-4,2,Sonny Gray,Tyler Wells
2023-07-09,MIN,BAL,-13,2,-12,2,Joe Ryan,Kyle Gibson
2023-07-14,MIN,OAK,1,5,0,3,Kenta Maeda,Ken Waldichuk
2023-07-15,MIN,OAK,3,10,0,7,Pablo Lopez,Austin Pruitt
2023-07-16,MIN,OAK,1,5,-1,2,Joe Ryan,Jp Sears
2023-07-17,MIN,SEA,-1,6,-2,3,Sonny Gray,Logan Gilbert
2023-07-18,MIN,SEA,7,10,5,8,Bailey Ober,Bryan Woo
2023-07-19,MIN,SEA,3,6,2,3,Kenta Maeda,Luis Castillo
2023-07-20,MIN,SEA,-5,0,-2,0,Pablo Lopez,George Kirby
2023-07-21,MIN,CWS,5,9,3,7,Joe Ryan,Lance Lynn
2023-07-22,MIN,CWS,1,3,-1,1,Sonny Gray,Dylan Cease
2023-07-23,MIN,CWS,1,5,-3,0,Bailey Ober,Lucas Giolito
2023-07-24,MIN,SEA,1,4,1,2,Kenta Maeda,Luis Castillo
2023-07-25,MIN,SEA,-2,7,4,6,Pablo Lopez,George Kirby
2023-07-26,MIN,SEA,-1,7,-1,7,Joe Ryan,Bryce Miller
2023-07-28,MIN,KC,-3,5,-1,2,Sonny Gray,Brady Singer
2023-07-29,MIN,KC,-3,7,-2,5,Bailey Ober,Jordan Lyles
2023-07-30,MIN,KC,-1,1,-1,1,Kenta Maeda,Ryan Yarbrough
2023-08-01,MIN,STL,1,3,0,1,Pablo Lopez,Miles Mikolas
2023-08-02,MIN,STL,-4,3,-7,0,Joe Ryan,Dakota Hudson
2023-08-03,MIN,STL,2,5,3,5,Sonny Gray,Matthew Liberatore
2023-08-04,MIN,AZ,1,3,0,2,Bailey Ober,Merrill Kelly
2023-08-05,MIN,AZ,11,12,9,10,Kenta Maeda,Ryne Nelson
2023-08-06,MIN,AZ,2,5,1,2,Dallas Keuchel,Zac Gallen
2023-08-07,MIN,DET,6,9,8,8,Pablo Lopez,Joey Wentz
2023-08-08,MIN,DET,-6,0,-3,0,Sonny Gray,Eduardo Rodriguez
2023-08-09,MIN,DET,-4,5,-1,4,Bailey Ober,Alex Faedo
2023-08-10,MIN,DET,-3,0,-1,0,Kenta Maeda,Reese Olson
2023-08-11,MIN,PHI,-11,2,-9,2,Dallas Keuchel,Cristopher Sanchez
2023-08-12,MIN,PHI,7,8,3,3,Pablo Lopez,Taijuan Walker
2023-08-13,MIN,PHI,3,3,2,2,Sonny Gray,Ranger Suarez
2023-08-15,MIN,DET,2,5,3,5,Bailey Ober,Alex Faedo
2023-08-16,MIN,DET,-1,7,1,4,Kenta Maeda,Reese Olson
2023-08-18,MIN,PIT,4,5,3,3,Pablo Lopez,Andre Jackson
2023-08-19,MIN,PIT,-3,4,-1,2,Sonny Gray,Mitch Keller
2023-08-20,MIN,PIT,2,2,2,2,Dallas Keuchel,Ryan Borucki
2023-08-22,MIN,MIL,-4,3,-4,3,Bailey Ober,Wade Miley
2023-08-23,MIN,MIL,-1,7,1,6,Kenta Maeda,Corbin Burnes
2023-08-24,MIN,TEX,2,7,-1,4,Pablo Lopez,Andrew Heaney
2023-08-25,MIN,TEX,10,12,3,4,Sonny Gray,Dane Dunning
2023-08-26,MIN,TEX,-4,2,0,2,Joe Ryan,Max Scherzer
2023-08-27,MIN,TEX,1,7,-1,4,Bailey Ober,Jordan Montgomery
2023-08-28,MIN,CLE,4,10,4,10,Kenta Maeda,Xzavion Curry
2023-08-29,MIN,CLE,-2,2,-2,1,Pablo Lopez,Gavin Williams
2023-08-30,MIN,CLE,-3,2,2,2,Sonny Gray,Tanner Bibee
2023-09-01,MIN,TEX,4,5,-1,0,Joe Ryan,Max Scherzer
2023-09-02,MIN,TEX,2,9,1,6,Dallas Keuchel,Jordan Montgomery
2023-09-03,MIN,TEX,-1,5,-1,3,Kenta Maeda,Jon Gray
2023-09-04,MIN,CLE,14,20,12,13,Pablo Lopez,Lucas Giolito
2023-09-05,MIN,CLE,5,8,0,3,Sonny Gray,Tanner Bibee
2023-09-06,MIN,CLE,-1,1,-1,1,Joe Ryan,Gavin Williams
2023-09-08,MIN,NYM,3,5,0,2,Dallas Keuchel,Kodai Senga
2023-09-09,MIN,NYM,4,8,1,3,Kenta Maeda,David Peterson
