2023-05-08,LAA,HOU,2,6,0,4,Patrick Sandoval,Hunter Brown
2023-05-09,LAA,HOU,-2,1,-2,1,Shohei Ohtani,Framber Valdez
2023-05-10,LAA,HOU,-1,4,-3,2,Griffin Canning,Cristian Javier
2023-05-12,LAA,CLE,1,5,0,3,Tyler Anderson,Logan Allen
2023-05-13,LAA,CLE,-2,6,1,3,Reid Detmers,Cal Quantrill
2023-05-14,LAA,CLE,-1,3,-1,0,Patrick Sandoval,Tanner Bibee
2023-05-15,LAA,BAL,4,9,4,9,Shohei Ohtani,Grayson Rodriguez
2023-05-16,LAA,BAL,-4,3,-4,3,Chase Silseth,Dean Kremer
2023-05-17,LAA,BAL,-2,1,-2,1,Griffin Canning,Kyle Bradish
2023-05-18,LAA,BAL,1,6,1,4,Tyler Anderson,Tyler Wells
2023-05-19,LAA,MIN,1,5,0,3,Reid Detmers,Joe Ryan
2023-05-20,LAA,MIN,-4,2,-2,2,Patrick Sandoval,Louie Varland
2023-05-21,LAA,MIN,2,4,0,1,Shohei Ohtani,Pablo Lopez
2023-05-22,LAA,BOS,1,2,0,1,Jaime Barria,Tanner Houck
2023-05-23,LAA,BOS,4,4,2,2,Griffin Canning,Brayan Bello
2023-05-24,LAA,BOS,4,7,6,7,Tyler Anderson,James Paxton
2023-05-26,LAA,MIA,-4,2,-1,2,Reid Detmers,Jesus Luzardo
2023-05-27,LAA,MIA,-3,5,1,3,Shohei Ohtani,Edward Cabrera
2023-05-28,LAA,MIA,-2,0,-2,0,Patrick Sandoval,Eury Perez
2023-05-29,LAA,CWS,2,6,1,4,Griffin Canning,Michael Kopech
2023-05-30,LAA,CWS,-4,3,-4,3,Tyler Anderson,Lucas Giolito
2023-05-31,LAA,CWS,7,12,7,8,Jaime Barria,Lance Lynn
2023-06-01,LAA,HOU,-3,2,-2,2,Reid Detmers,Ronel Blanco
2023-06-02,LAA,HOU,-4,2,-5,0,Shohei Ohtani,Framber Valdez
2023-06-03,LAA,HOU,-3,6,-6,1,Patrick Sandoval,Cristian Javier
2023-06-04,LAA,HOU,1,2,0,1,Griffin Canning,J P
2023-06-06,LAA,CHC,3,7,2,6,Tyler Anderson,Hayden Wesneski
2023-06-07,LAA,CHC,4,6,4,6,Jaime Barria,Jameson Taillon
2023-06-08,LAA,CHC,2,3,2,3,Reid Detmers,Drew Smyly
2023-06-09,LAA,SEA,1,5,2,5,Shohei Ohtani,Luis Castillo
2023-06-10,LAA,SEA,-4,2,-3,2,Patrick Sandoval,Bryan Woo
2023-06-11,LAA,SEA,5,9,3,7,Griffin Canning,Logan Gilbert
2023-06-12,LAA,TEX,3,9,-1,4,Tyler Anderson,Dane Dunning
2023-06-13,LAA,TEX,4,7,1,4,Jaime Barria,Cody Bradford
2023-06-14,LAA,TEX,-3,3,0,1,Reid Detmers,Andrew Heaney
2023-06-15,LAA,TEX,2,5,0,2,Shohei Ohtani,Nathan Eovaldi
2023-06-16,LAA,KC,3,3,2,2,Patrick Sandoval,Brady Singer
2023-06-17,LAA,KC,-1,9,5,7,Griffin Canning,Mike Mayers
2023-06-18,LAA,KC,3,5,2,4,Tyler Anderson,Zack Greinke
2023-06-20,LAA,LAD,-2,0,0,0,Reid Detmers,Clayton Kershaw
2023-06-21,LAA,LAD,-2,0,-1,0,Shohei Ohtani,Brusdar Graterol
2023-06-23,LAA,COL,-3,4,1,4,Patrick Sandoval,Kyle Freeland
2023-06-24,LAA,COL,24,25,24,24,Griffin Canning,Chase Anderson
2023-06-25,LAA,COL,-1,3,-1,2,Tyler Anderson,Austin Gomber
2023-06-26,LAA,CWS,1,2,0,1,Reid Detmers,Dylan Cease
2023-06-27,LAA,CWS,2,4,2,2,Shohei Ohtani,Michael Kopech
2023-06-28,LAA,CWS,-6,5,-7,2,Jaime Barria,Lucas Giolito
2023-06-29,LAA,CWS,-2,7,-2,5,Patrick Sandoval,Lance Lynn
2023-06-30,LAA,AZ,-4,2,-4,1,Griffin Canning,Tommy Henry
2023-07-01,LAA,AZ,-2,1,-1,1,Tyler Anderson,Ryne Nelson
2023-07-02,LAA,AZ,3,5,2,4,Reid Detmers,Zac Gallen
2023-07-03,LAA,SD,-7,3,-4,2,Jaime Barria,Blake Snell
2023-07-04,LAA,SD,-3,5,-4,1,Shohei Ohtani,Joe Musgrove
2023-07-05,LAA,SD,-2,3,-1,2,Patrick Sandoval,Seth Lugo
2023-07-07,LAA,LAD,-7,4,-4,3,Griffin Canning,Tony Gonsolin
2023-07-08,LAA,LAD,-5,5,-7,2,Reid Detmers,Alex Vesia
2023-07-14,LAA,HOU,-2,5,-3,4,Shohei Ohtani,J P
2023-07-15,LAA,HOU,1,13,-1,3,Reid Detmers,Framber Valdez
2023-07-16,LAA,HOU,-1,8,2,3,Tyler Anderson,Cristian Javier
2023-07-17,LAA,NYY,1,4,-1,1,Griffin Canning,Luis Severino
2023-07-18,LAA,NYY,4,5,4,5,Patrick Sandoval,Domingo German
2023-07-19,LAA,NYY,4,7,4,6,Chase Silseth,Carlos Rodon
2023-07-21,LAA,PIT,3,8,3,8,Shohei Ohtani,Johan Oviedo
2023-07-22,LAA,PIT,-3,0,-3,0,Reid Detmers,Ryan Borucki
2023-07-23,LAA,PIT,2,7,6,7,Tyler Anderson,Mitch Keller
2023-07-25,LAA,DET,1,7,2,4,Griffin Canning,Eduardo Rodriguez
2023-07-27,LAA,DET,7,11,6,8,Patrick Sandoval,Michael Lorenzen
2023-07-28,LAA,TOR,-3,1,-2,1,Lucas Giolito,Kevin Gausman
2023-07-29,LAA,TOR,-5,1,-1,1,Reid Detmers,Alek Manoah
2023-07-30,LAA,TOR,1,3,0,1,Tyler Anderson,Jose Berrios
2023-07-31,LAA,ATL,3,4,2,3,Chase Silseth,Charlie Morton
2023-08-01,LAA,ATL,-4,1,-1,1,Patrick Sandoval,Spencer Strider
2023-08-02,LAA,ATL,-7,5,-7,4,Lucas Giolito,Yonny Chirinos
2023-08-03,LAA,SEA,-2,3,1,2,Shohei Ohtani,Bryan Woo
2023-08-04,LAA,SEA,-2,7,0,7,Reid Detmers,Luis Castillo
2023-08-05,LAA,SEA,-1,2,-1,1,Tyler Anderson,George Kirby
2023-08-06,LAA,SEA,-1,2,0,1,Chase Silseth,Bryce Miller
2023-08-07,LAA,SF,-5,3,1,2,Patrick Sandoval,Logan Webb
2023-08-08,LAA,SF,2,7,2,5,Lucas Giolito,Jakob Junis
2023-08-09,LAA,SF,3,4,3,4,Shohei Ohtani,Ryan Walker
2023-08-11,LAA,HOU,-8,3,-7,3,Reid Detmers,Justin Verlander
2023-08-12,LAA,HOU,-8,3,-5,2,Tyler Anderson,J P
2023-08-13,LAA,HOU,1,2,1,2,Chase Silseth,Jose Urquidy
2023-08-14,LAA,TEX,-12,0,-6,0,Patrick Sandoval,Max Scherzer
2023-08-15,LAA,TEX,-4,3,-3,1,Lucas Giolito,Jordan Montgomery
2023-08-16,LAA,TEX,2,2,1,1,Reid Detmers,Jon Gray
2023-08-18,LAA,TB,-3,6,0,5,Tyler Anderson,Erasmo Ramirez
2023-08-19,LAA,TB,-11,7,-6,7,Chase Silseth,Zach Eflin
2023-08-22,LAA,CIN,-1,3,-1,3,Lucas Giolito,Graham Ashcraft
2023-08-23,LAA,CIN,-5,4,-1,3,Shohei Ohtani,Andrew Abbott
2023-08-25,LAA,NYM,2,3,1,2,Patrick Sandoval,Kodai Senga
2023-08-26,LAA,NYM,2,5,2,5,Chase Silseth,Carlos Carrasco
2023-08-27,LAA,NYM,-1,2,-1,0,Griffin Canning,David Peterson
2023-08-28,LAA,PHI,-2,4,-2,3,Lucas Giolito,Taijuan Walker
2023-08-29,LAA,PHI,-5,7,-4,4,Tyler Anderson,Michael Lorenzen
2023-08-30,LAA,PHI,2,10,-1,5,Reid Detmers,Cristopher Sanchez
2023-09-01,LAA,OAK,-7,2,-5,0,Patrick Sandoval,Jp Sears
2023-09-02,LAA,OAK,-1,1,-1,1,Griffin Canning,Paul Blackburn
2023-09-03,LAA,OAK,-4,6,-1,3,Tyler Anderson,Kyle Muller
2023-09-04,LAA,BAL,-3,3,-1,2,Kenny Rosenberg,Grayson Rodriguez
2023-09-05,LAA,BAL,-1,4,-2,0,Reid Detmers,Dean Kremer
2023-09-06,LAA,BAL,-7,3,-4,3,Patrick Sandoval,Kyle Gibson
2023-09-07,LAA,CLE,1,3,0,0,Jhonathan Diaz,Cal Quantrill
2023-09-08,LAA,CLE,-3,3,-1,3,Griffin Canning,Logan Allen
2023-09-09,LAA,CLE,4,6,2,4,Tyler Anderson,Lucas Giolito
2023-09-10,LAA,CLE,1,2,1,2,Kenny Rosenberg,Tanner Bibee
2023-09-11,LAA,SEA,3,8,0,3,Reid Detmers,Logan Gilbert
2023-09-12,LAA,SEA,-8,0,-8,0,Patrick Sandoval,Bryan Woo
2023-09-13,LAA,SEA,-1,2,-1,2,Andrew Wantz,Luis Castillo
2023-09-15,LAA,DET,-9,2,-4,0,Griffin Canning,Tarik Skubal
2023-09-16,LAA,DET,-1,4,-3,1,Tyler Anderson,Sawyer Gipson
2023-09-17,LAA,DET,-2,3,-2,3,Jimmy Herget,Miguel Diaz
2023-09-19,LAA,TB,-4,2,-1,1,Patrick Sandoval,Taj Bradley
2023-09-20,LAA,TB,5,8,5,8,Reid Detmers,Aaron Civale
